0	1	http://www.wikidata.org/entity/Q4294133	mineralogical museum
0	1	http://www.wikidata.org/entity/Q7250393	proposed railway station in England
0	1	http://www.wikidata.org/entity/Q1560906	Q1560906
0	1	http://www.wikidata.org/entity/Q1763214	municipio
0	1	http://www.wikidata.org/entity/Q2305965	Q2305965
0	1	http://www.wikidata.org/entity/Q16187491	tunnel of aggression
0	1	http://www.wikidata.org/entity/Q4370060	political isolator
0	1	http://www.wikidata.org/entity/Q17028707	ice bar
0	1	http://www.wikidata.org/entity/Q28057462	ice palace
0	1	http://www.wikidata.org/entity/Q28147634	listed on the Victorian Heritage Register
0	1	http://www.wikidata.org/entity/Q29549308	Latvian protected tree
0	1	http://www.wikidata.org/entity/Q11969019	fishers lighthouse
0	1	http://www.wikidata.org/entity/Q18485017	Provisional Detention Centre
0	1	http://www.wikidata.org/entity/Q52088524	New Mexico Historic Site
0	1	http://www.wikidata.org/entity/Q96352496	former religious building
0	1	http://www.wikidata.org/entity/Q100588002	Q100588002
0	1	http://www.wikidata.org/entity/Q106371459	Q106371459
0	1	http://www.wikidata.org/entity/Q12410164	library for the disabled
0	1	http://www.wikidata.org/entity/Q12763958	Q12763958
0	1	http://www.wikidata.org/entity/Q3298871	sundown town
0	1	http://www.wikidata.org/entity/Q18018963	double spiral stairs
0	1	http://www.wikidata.org/entity/Q28916128	local government district
0	1	http://www.wikidata.org/entity/Q30060572	rural municipality of Canada
0	1	http://www.wikidata.org/entity/Q93734705	moist forest
0	1	http://www.wikidata.org/entity/Q99534252	tree beeking location
0	1	http://www.wikidata.org/entity/Q4204060	Islamic state
0	1	http://www.wikidata.org/entity/Q13403037	Period of appanages
0	1	http://www.wikidata.org/entity/Q16034119	despotate
0	1	http://www.wikidata.org/entity/Q21286176	Christian state
0	1	http://www.wikidata.org/entity/Q66444097	additional district library
0	1	http://www.wikidata.org/entity/Q81894706	Q81894706
0	1	http://www.wikidata.org/entity/Q89202437	library storage facility
0	1	http://www.wikidata.org/entity/Q996354	bridge castle
0	1	http://www.wikidata.org/entity/Q1028645	dead mall
0	1	http://www.wikidata.org/entity/Q1312602	railway overpass
0	1	http://www.wikidata.org/entity/Q1961671	temporary bridge
0	1	http://www.wikidata.org/entity/Q2091270	furniture shopping mall
0	1	http://www.wikidata.org/entity/Q2463979	naviduct
0	1	http://www.wikidata.org/entity/Q2775009	accessible toilet
0	1	http://www.wikidata.org/entity/Q3297051	chartered community
0	1	http://www.wikidata.org/entity/Q11527003	Tokyu Plaza
0	1	http://www.wikidata.org/entity/Q49496556	degmooyin
0	1	http://www.wikidata.org/entity/Q100998087	myriarchy
0	1	http://www.wikidata.org/entity/Q189245	Zeltkirche
0	1	http://www.wikidata.org/entity/Q11552394	low-water crossing
0	1	http://www.wikidata.org/entity/Q12042107	Q12042107
0	1	http://www.wikidata.org/entity/Q15980599	squirrel bridge
0	1	http://www.wikidata.org/entity/Q17644912	bridge by mode of traffic or usage
0	1	http://www.wikidata.org/entity/Q17645478	bridge by material
0	1	http://www.wikidata.org/entity/Q618351	minster
0	1	http://www.wikidata.org/entity/Q634961	tin tabernacle
0	1	http://www.wikidata.org/entity/Q832319	Mendicant order church
0	1	http://www.wikidata.org/entity/Q204294	turlough
0	1	http://www.wikidata.org/entity/Q1227673	willow church
0	1	http://www.wikidata.org/entity/Q1557313	Q1557313
0	1	http://www.wikidata.org/entity/Q1589502	Main Church
0	1	http://www.wikidata.org/entity/Q551346	acidic lake
0	1	http://www.wikidata.org/entity/Q1679899	Q1679899
1	1	http://www.wikidata.org/entity/Q1803044	Gotland country church
0	1	http://www.wikidata.org/entity/Q1898470	marine lake
0	1	http://www.wikidata.org/entity/Q2697967	Bordering lakes
0	1	http://www.wikidata.org/entity/Q3507951	fluvial lake
0	1	http://www.wikidata.org/entity/Q3916261	Q3916261
0	1	http://www.wikidata.org/entity/Q4850009	balancing lake
0	1	http://www.wikidata.org/entity/Q7234043	Postal counties of the United Kingdom
0	1	http://www.wikidata.org/entity/Q7238039	prairie lake
0	1	http://www.wikidata.org/entity/Q9255054	Q9255054
0	1	http://www.wikidata.org/entity/Q1999361	Normalkirche of Schinkel
0	1	http://www.wikidata.org/entity/Q11688146	oligotrophic lake
0	1	http://www.wikidata.org/entity/Q11726974	epishelf lake
0	1	http://www.wikidata.org/entity/Q11727001	Q11727001
0	1	http://www.wikidata.org/entity/Q18208386	unnamed lake
0	1	http://www.wikidata.org/entity/Q85635301	urban district of Mecklenburg-Vorpommern
0	1	http://www.wikidata.org/entity/Q85636199	urban district of Hamburg
0	1	http://www.wikidata.org/entity/Q2058687	temporary church
0	1	http://www.wikidata.org/entity/Q2495054	octagonal churches in Norway
0	1	http://www.wikidata.org/entity/Q2503132	border church
0	1	http://www.wikidata.org/entity/Q11556819	Pure Land garden
0	1	http://www.wikidata.org/entity/Q54115138	municipality of New Jersey
0	1	http://www.wikidata.org/entity/Q58435708	Q58435708
0	1	http://www.wikidata.org/entity/Q6858851	Millennium Green
0	1	http://www.wikidata.org/entity/Q11480582	Q11480582
0	1	http://www.wikidata.org/entity/Q20795975	Q20795975
0	1	http://www.wikidata.org/entity/Q31212908	Verlässlich geöffnete Kirchen
1	1	http://www.wikidata.org/entity/Q61943176	Q61943176
0	1	http://www.wikidata.org/entity/Q64030895	museumed church
0	1	http://www.wikidata.org/entity/Q64031197	Q64031197
0	1	http://www.wikidata.org/entity/Q104690760	stone church
0	1	http://www.wikidata.org/entity/Q107177094	monastery church
0	1	http://www.wikidata.org/entity/Q811312	Peasants' Theatre
0	1	http://www.wikidata.org/entity/Q433033	Old and Young Drift
0	1	http://www.wikidata.org/entity/Q475080	fault scarp
0	1	http://www.wikidata.org/entity/Q1058828	Off-Broadway
0	1	http://www.wikidata.org/entity/Q1271762	Q1271762
0	1	http://www.wikidata.org/entity/Q1422391	Island resort
0	1	http://www.wikidata.org/entity/Q1498174	prison island
0	1	http://www.wikidata.org/entity/Q1593534	Heeresfeldbahn
0	1	http://www.wikidata.org/entity/Q1698619	Schauspielhaus
0	1	http://www.wikidata.org/entity/Q1737143	Kaupe
0	1	http://www.wikidata.org/entity/Q1830423	Q1830423
0	1	http://www.wikidata.org/entity/Q1876744	Q1876744
0	1	http://www.wikidata.org/entity/Q1973360	Q1973360
0	1	http://www.wikidata.org/entity/Q2289314	Q2289314
0	1	http://www.wikidata.org/entity/Q3476576	Q3476576
0	1	http://www.wikidata.org/entity/Q7202261	Plateway
0	1	http://www.wikidata.org/entity/Q7415903	sand island
0	1	http://www.wikidata.org/entity/Q11459155	small theater
0	1	http://www.wikidata.org/entity/Q15843454	tube railway
0	1	http://www.wikidata.org/entity/Q16039919	door knob
0	1	http://www.wikidata.org/entity/Q22117664	kaburenjō
0	1	http://www.wikidata.org/entity/Q29968027	lighthouse island
0	1	http://www.wikidata.org/entity/Q613963	pingo
0	1	http://www.wikidata.org/entity/Q648379	Solifluction
0	1	http://www.wikidata.org/entity/Q3080047	Q3080047
0	1	http://www.wikidata.org/entity/Q3763947	Q3763947
0	1	http://www.wikidata.org/entity/Q6302972	judicial district of Quebec
0	1	http://www.wikidata.org/entity/Q11397890	Kengamine
0	1	http://www.wikidata.org/entity/Q12683680	Ramadan bazaar
0	1	http://www.wikidata.org/entity/Q13222531	parent peak
0	1	http://www.wikidata.org/entity/Q1242936	Double summit
0	1	http://www.wikidata.org/entity/Q1367339	thermokarst
0	1	http://www.wikidata.org/entity/Q28822032	cadastral municipality of Serbia
0	1	http://www.wikidata.org/entity/Q406684	Khanates of the Caucasus
0	1	http://www.wikidata.org/entity/Q1792880	Kuppe
0	1	http://www.wikidata.org/entity/Q1837011	stream channel
0	1	http://www.wikidata.org/entity/Q3541923	Q3541923
0	1	http://www.wikidata.org/entity/Q6622000	hamlet in Saskatchewan
0	1	http://www.wikidata.org/entity/Q16725947	tegula
0	1	http://www.wikidata.org/entity/Q2141912	sala
0	1	http://www.wikidata.org/entity/Q2145303	Reptile centre
0	1	http://www.wikidata.org/entity/Q3326166	Museion
0	1	http://www.wikidata.org/entity/Q11335963	play park
0	1	http://www.wikidata.org/entity/Q28969904	hundred of New South Wales
0	1	http://www.wikidata.org/entity/Q30324022	organized industrial zone
0	1	http://www.wikidata.org/entity/Q54958134	bowling pavillion
0	1	http://www.wikidata.org/entity/Q1714096	Naturschutzgroßprojekt
0	1	http://www.wikidata.org/entity/Q1790016	Protected area of Colombia
0	1	http://www.wikidata.org/entity/Q1969187	protected area of Mozambique
0	1	http://www.wikidata.org/entity/Q2498169	protected area of New Zealand
0	1	http://www.wikidata.org/entity/Q2962555	Cheminée géodésique
0	1	http://www.wikidata.org/entity/Q3427688	Reserved forests and protected forests of India
0	1	http://www.wikidata.org/entity/Q7533476	siège social
0	1	http://www.wikidata.org/entity/Q20820202	boat ramp
0	1	http://www.wikidata.org/entity/Q27926885	archdeanery
0	1	http://www.wikidata.org/entity/Q59772144	startup center
0	1	http://www.wikidata.org/entity/Q62753229	Khaganate
0	1	http://www.wikidata.org/entity/Q106849528	Q106849528
0	1	http://www.wikidata.org/entity/Q3710492	conservation district
0	1	http://www.wikidata.org/entity/Q11863343	Q11863343
0	1	http://www.wikidata.org/entity/Q13125592	Heritage Coast
0	1	http://www.wikidata.org/entity/Q14545646	IUCN category V: Protected Landscape/Seascape
0	1	http://www.wikidata.org/entity/Q17000624	protected area of Australia
0	1	http://www.wikidata.org/entity/Q17084125	protected area of Namibia
0	1	http://www.wikidata.org/entity/Q20901732	Q20901732
0	1	http://www.wikidata.org/entity/Q25429352	protected area of Spain
0	1	http://www.wikidata.org/entity/Q27629147	project of protected area
0	1	http://www.wikidata.org/entity/Q52060039	protected area of Malaysia
0	1	http://www.wikidata.org/entity/Q63352676	Marine Community Protected Area
0	1	http://www.wikidata.org/entity/Q63352727	Marine national park
0	1	http://www.wikidata.org/entity/Q7257748	public health laboratory
0	1	http://www.wikidata.org/entity/Q11612707	Bus stations of JNR Bus
0	1	http://www.wikidata.org/entity/Q27495502	federal district of Brazil
0	1	http://www.wikidata.org/entity/Q63372745	botanical reserve
0	1	http://www.wikidata.org/entity/Q63372768	geological and high altitude vegetation reserve
0	1	http://www.wikidata.org/entity/Q66436614	test farm
0	1	http://www.wikidata.org/entity/Q75868565	Extraterrestrial Materials Curation Facility
0	1	http://www.wikidata.org/entity/Q76163432	protected area of Costa Rica
0	1	http://www.wikidata.org/entity/Q87821918	veterinary laboratory
0	1	http://www.wikidata.org/entity/Q94387222	naumachia
0	1	http://www.wikidata.org/entity/Q1415635	sweatshop
0	1	http://www.wikidata.org/entity/Q52994899	unincorporated area of Greenland
0	1	http://www.wikidata.org/entity/Q65727754	imbrex
0	1	http://www.wikidata.org/entity/Q2670081	Q2670081
0	1	http://www.wikidata.org/entity/Q2271117	Q2271117
0	1	http://www.wikidata.org/entity/Q3100831	Q3100831
0	1	http://www.wikidata.org/entity/Q3408901	Prefecture of Police
0	1	http://www.wikidata.org/entity/Q3504364	superclub
0	1	http://www.wikidata.org/entity/Q4451244	Q4451244
0	1	http://www.wikidata.org/entity/Q8348974	community of villages
0	1	http://www.wikidata.org/entity/Q3555010	vastitas
0	1	http://www.wikidata.org/entity/Q3621835	arcus
0	1	http://www.wikidata.org/entity/Q3880745	oceanus
0	1	http://www.wikidata.org/entity/Q4687862	aeolian landform
0	1	http://www.wikidata.org/entity/Q9366948	Q9366948
0	1	http://www.wikidata.org/entity/Q13586568	diverging diamond interchange
0	1	http://www.wikidata.org/entity/Q18245463	diocesan chancery
0	1	http://www.wikidata.org/entity/Q66287253	Q66287253
0	1	http://www.wikidata.org/entity/Q2947723	close stool
0	1	http://www.wikidata.org/entity/Q3183465	Bicycle cooperative
0	1	http://www.wikidata.org/entity/Q4504516	repair café
0	1	http://www.wikidata.org/entity/Q4887397	bindery
0	1	http://www.wikidata.org/entity/Q11416420	Q11416420
0	1	http://www.wikidata.org/entity/Q10942293	Ho an den
0	1	http://www.wikidata.org/entity/Q11355275	Mishima shrine
0	1	http://www.wikidata.org/entity/Q11387775	Moto Ise
0	1	http://www.wikidata.org/entity/Q11447878	Q11447878
0	1	http://www.wikidata.org/entity/Q11521943	Sugiyama shrine
0	1	http://www.wikidata.org/entity/Q11529677	Matsuo shrine
0	1	http://www.wikidata.org/entity/Q11579792	shirahata shrine
0	1	http://www.wikidata.org/entity/Q11588442	Gion shrine
0	1	http://www.wikidata.org/entity/Q11635468	Akagi shrine
0	1	http://www.wikidata.org/entity/Q11646488	Kotohira shrine
0	1	http://www.wikidata.org/entity/Q21505240	Q21505240
0	1	http://www.wikidata.org/entity/Q63425406	metalworking shop
0	1	http://www.wikidata.org/entity/Q77593064	reference collection
0	1	http://www.wikidata.org/entity/Q620861	loft
0	1	http://www.wikidata.org/entity/Q1573767	Q1573767
0	1	http://www.wikidata.org/entity/Q3443147	Q3443147
0	1	http://www.wikidata.org/entity/Q3606173	Q3606173
0	1	http://www.wikidata.org/entity/Q11452137	official residence
0	1	http://www.wikidata.org/entity/Q373691	real estate holdout
0	1	http://www.wikidata.org/entity/Q63390901	Q63390901
0	1	http://www.wikidata.org/entity/Q64576680	accommodation
0	1	http://www.wikidata.org/entity/Q98807602	shroud
0	1	http://www.wikidata.org/entity/Q514960	Q514960
0	1	http://www.wikidata.org/entity/Q811941	A building project
0	1	http://www.wikidata.org/entity/Q1208927	autonomous administrative territorial entity of China
0	1	http://www.wikidata.org/entity/Q3135735	hime kaidō
0	1	http://www.wikidata.org/entity/Q3935701	bat box
0	1	http://www.wikidata.org/entity/Q4793818	Armoured trains of Poland
0	1	http://www.wikidata.org/entity/Q4826120	auto row
0	1	http://www.wikidata.org/entity/Q5384291	equatorial ridge
0	1	http://www.wikidata.org/entity/Q10709419	vehicle frame
0	1	http://www.wikidata.org/entity/Q24305436	abbey-principality
0	1	http://www.wikidata.org/entity/Q108569739	village of Ohio
0	1	http://www.wikidata.org/entity/Q1128503	container building
0	1	http://www.wikidata.org/entity/Q276718	Revolutionary committee
0	1	http://www.wikidata.org/entity/Q1243246	Q1243246
0	1	http://www.wikidata.org/entity/Q1550232	pit water
0	1	http://www.wikidata.org/entity/Q1256659	rotating solar house
0	1	http://www.wikidata.org/entity/Q1485591	Q1485591
0	1	http://www.wikidata.org/entity/Q1495969	Q1495969
0	1	http://www.wikidata.org/entity/Q1552167	green building
0	1	http://www.wikidata.org/entity/Q28654502	Q28654502
0	1	http://www.wikidata.org/entity/Q28753829	learning mine
0	1	http://www.wikidata.org/entity/Q7574799	special city of South Korea
0	1	http://www.wikidata.org/entity/Q11279677	special self-governing province of South Korea
0	1	http://www.wikidata.org/entity/Q41030702	Proposed telescope
0	1	http://www.wikidata.org/entity/Q59771345	Q59771345
0	1	http://www.wikidata.org/entity/Q108309903	slave labor camp
0	1	http://www.wikidata.org/entity/Q96251935	submarine terrace
0	1	http://www.wikidata.org/entity/Q1711275	Jugendburg
0	1	http://www.wikidata.org/entity/Q1738484	Q1738484
0	1	http://www.wikidata.org/entity/Q1761126	Q1761126
0	1	http://www.wikidata.org/entity/Q1807465	Laufhaus
0	1	http://www.wikidata.org/entity/Q1813308	house of mirrors
0	1	http://www.wikidata.org/entity/Q1897071	Phra ubosot
0	1	http://www.wikidata.org/entity/Q2265388	Q2265388
0	1	http://www.wikidata.org/entity/Q2293382	Q2293382
0	1	http://www.wikidata.org/entity/Q2396770	Q2396770
0	1	http://www.wikidata.org/entity/Q3010419	kwan
0	1	http://www.wikidata.org/entity/Q163359	local administrative unit in the NUTS system
0	1	http://www.wikidata.org/entity/Q3632873	Bailey
0	1	http://www.wikidata.org/entity/Q3639850	Q3639850
0	1	http://www.wikidata.org/entity/Q3661872	masun
0	1	http://www.wikidata.org/entity/Q3939615	Roccolo
0	1	http://www.wikidata.org/entity/Q4789011	arengario
0	1	http://www.wikidata.org/entity/Q5284735	Diwan-khane
0	1	http://www.wikidata.org/entity/Q5526450	gasholder house
0	1	http://www.wikidata.org/entity/Q6030129	inflatable building
0	1	http://www.wikidata.org/entity/Q7080212	saltbox
0	1	http://www.wikidata.org/entity/Q10568834	Loft storehouse
1	1	http://www.wikidata.org/entity/Q10669250	Q10669250
0	1	http://www.wikidata.org/entity/Q12029463	Q12029463
0	1	http://www.wikidata.org/entity/Q12072606	weaving shed
0	1	http://www.wikidata.org/entity/Q282587	night markets in Taiwan
0	1	http://www.wikidata.org/entity/Q12791097	Hram
0	1	http://www.wikidata.org/entity/Q1005901	federal level
0	1	http://www.wikidata.org/entity/Q1577013	reinforced concrete construction
0	1	http://www.wikidata.org/entity/Q7374635	Royal Observer Corps Monitoring Post
0	1	http://www.wikidata.org/entity/Q11452119	kanshōfu-shō
0	1	http://www.wikidata.org/entity/Q15890641	ge
0	1	http://www.wikidata.org/entity/Q16545772	Q16545772
0	1	http://www.wikidata.org/entity/Q15640612	fifth-level administrative country subdivision
0	1	http://www.wikidata.org/entity/Q16571924	governorate (kingdom of Valencia)
0	1	http://www.wikidata.org/entity/Q27676431	naskapi village municipality
0	1	http://www.wikidata.org/entity/Q29386689	Q29386689
0	1	http://www.wikidata.org/entity/Q19602690	Q19602690
0	1	http://www.wikidata.org/entity/Q85810459	gender identity clinic
0	1	http://www.wikidata.org/entity/Q1377914	Q1377914
0	1	http://www.wikidata.org/entity/Q1398776	Metochion
0	1	http://www.wikidata.org/entity/Q1751999	warning triangle
0	1	http://www.wikidata.org/entity/Q24028149	polygonal building
0	1	http://www.wikidata.org/entity/Q24541610	water distillation plant
0	1	http://www.wikidata.org/entity/Q11971603	Q11971603
0	1	http://www.wikidata.org/entity/Q25039918	ski lodge
